source_file,source_url,source_sha256,retrieved_at,thermoml_version_major,thermoml_version_minor,doi,title,data_number,component_count,primary_compound_name,primary_compound_formula,primary_compound_inchi,primary_compound_inchi_key,components_json,property_number,property_name,property_value,property_unit,property_value_digits,property_uncertainty,property_uncertainty_kind,temperature_value,temperature_unit,frequency_value,frequency_unit,phase,method_name,is_dielectric,dielectric_kind,variables_json,constraints_json,source_row_index
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.8""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,22.31,,4,0.45,expanded_95,313.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""313.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.8""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",95
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.2""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,45.14,,4,0.9,expanded_95,318.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""318.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.2""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",96
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.4""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,31.25,,4,0.63,expanded_95,318.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""318.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.4""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",97
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.6""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,24.69,,4,0.49,expanded_95,318.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""318.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.6""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",98
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.8""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,21.77,,4,0.44,expanded_95,318.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""318.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.8""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",99
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.2""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,43.98,,4,0.88,expanded_95,323.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""323.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.2""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",100
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.4""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,30.37,,4,0.61,expanded_95,323.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""323.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.4""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",101
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.6""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,23.96,,4,0.48,expanded_95,323.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""323.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.6""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",102
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.8""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,21.15,,4,0.42,expanded_95,323.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""323.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.8""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",103
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.2""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,42.68,,4,0.85,expanded_95,328.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""328.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.2""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",104
je600515j.xml,https://trc.nist.gov/ThermoML/10.1021/je600515j.xml,901354ec9c34eada3ff170f489ed27f108f2b6f7fa42d9fd2533454306a96bd0,2026-09-22T03:17:29Z,2,0,10.1021/je600515j,"Dielectric Constants of Aqueous Diisopropanolamine, Diethanolamine, N-Methyldiethanolamine, Triethanolamine, and 2-Amino-2-methyl-1-propanol Solutions",9,2,N-methyldiethanolamine,C5H13NO2,"InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3",CRVGTESFCCXCTH-UHFFFAOYSA-N,"[{""cas_registry_number"":"""",""common_name"":""N-methyldiethanolamine"",""composition"":[{""digits"":""1"",""name"":""Mole fraction"",""unit"":"""",""value"":""0.4""}],""formula"":""C5H13NO2"",""registry_number"":""3"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/C5H13NO2/c1-6(2-4-7)3-5-8/h7-8H,2-5H2,1H3"",""standard_inchi_key"":""CRVGTESFCCXCTH-UHFFFAOYSA-N""},{""cas_registry_number"":"""",""common_name"":""water"",""composition"":[],""formula"":""H2O"",""registry_number"":""7"",""sample_number"":""1"",""standard_inchi"":""InChI=1S/H2O/h1H2"",""standard_inchi_key"":""XLYOFNOQVPJJNP-UHFFFAOYSA-N""}]",1,Relative permittivity at zero frequency,29.41,,4,0.59,expanded_95,328.15,K,,,Liquid,dielectric analyzer,true,static_or_zero_frequency,"[{""component_name"":"""",""digits"":""5"",""kind"":""temperature"",""name"":""Temperature, K"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Temperature, K"",""registry_number"":"""",""type_tag"":""eTemperature"",""unit"":""K"",""value"":""328.15""},{""component_name"":""N-methyldiethanolamine"",""digits"":""1"",""kind"":""composition"",""name"":""Mole fraction"",""number"":""2"",""phase"":""Liquid"",""raw_type"":""Mole fraction"",""registry_number"":""3"",""type_tag"":""eComponentComposition"",""unit"":"""",""value"":""0.4""}]","[{""component_name"":"""",""digits"":""3"",""kind"":""other"",""name"":""Pressure"",""number"":""1"",""phase"":""Liquid"",""raw_type"":""Pressure, kPa"",""registry_number"":"""",""type_tag"":""ePressure"",""unit"":""kPa"",""value"":""101""}]",105
